2,1,-2,-2,-2,0.5536
2,1,-2,-2,-1,0.5567
2,1,-2,-2,0,0.5615
2,1,-2,-2,1,0.5673
2,1,-2,-2,2,0.5729
2,1,-2,-2,3,0.5772
2,1,-2,-1,-3,0.5223
2,1,-2,-1,-2,0.5256
2,1,-2,-1,-1,0.5312
2,1,-2,-1,0,0.54
2,1,-2,-1,1,0.5512
2,1,-2,-1,2,0.5623
2,1,-2,-1,3,0.571
2,1,-2,0,-3,0.4725
2,1,-2,0,-2,0.4772
2,1,-2,0,-1,0.4858
2,1,-2,0,0,0.5
2,1,-2,0,1,0.5198
2,1,-2,0,2,0.5411
2,1,-2,0,3,0.5584
2,1,-2,1,-3,0.4065
2,1,-2,1,-2,0.4112
2,1,-2,1,-1,0.4202
2,1,-2,1,0,0.4369
2,1,-2,1,1,0.4643
2,1,-2,1,2,0.5
2,1,-2,1,3,0.5331
2,1,-2,2,-3,0.3449
2,1,-2,2,-2,0.3481
2,1,-2,2,-1,0.3544
2,1,-2,2,0,0.3668
2,1,-2,2,1,0.3908
2,1,-2,2,2,0.4318
2,1,-2,2,3,0.4842
2,1,-2,3,-3,0.3023
2,1,-2,3,-2,0.304
2,1,-2,3,-1,0.3074
2,1,-2,3,0,0.3144
2,1,-2,3,1,0.3286
2,1,-2,3,2,0.3569
2,1,-2,3,3,0.4079
2,1,-1,-3,-3,0.6029
2,1,-1,-3,-2,0.6044
2,1,-1,-3,-1,0.6068
2,1,-1,-3,0,0.6103
2,1,-1,-3,1,0.6144
2,1,-1,-3,2,0.6182
2,1,-1,-3,3,0.6211
2,1,-1,-2,-3,0.5805
2,1,-1,-2,-2,0.5833
2,1,-1,-2,-1,0.5881
2,1,-1,-2,0,0.5952
2,1,-1,-2,1,0.6035
2,1,-1,-2,2,0.6113
2,1,-1,-2,3,0.6171
2,1,-1,-1,-3,0.5356
2,1,-1,-1,-2,0.5409
2,1,-1,-1,-1,0.55
2,1,-1,-1,0,0.5638
2,1,-1,-1,1,0.5808
2,1,-1,-1,2,0.5969
2,1,-1,-1,3,0.6089
2,1,-1,0,-3,0.4549
2,1,-1,0,-2,0.4624
2,1,-1,0,-1,0.4764
2,1,-1,0,0,0.5
2,1,-1,0,1,0.5328
2,1,-1,0,2,0.5664
2,1,-1,0,3,0.5918
2,1,-1,1,-3,0.3471
2,1,-1,1,-2,0.3535
2,1,-1,1,-1,0.3664
2,1,-1,1,0,0.3918
2,1,-1,1,1,0.4375
2,1,-1,1,2,0.5
2,1,-1,1,3,0.5546
2,1,-1,2,-3,0.2534
2,1,-1,2,-2,0.2568
2,1,-1,2,-1,0.2638
2,1,-1,2,0,0.2785
2,1,-1,2,1,0.3099
2,1,-1,2,2,0.375
2,1,-1,2,3,0.4715
2,1,-1,3,-3,0.1935
2,1,-1,3,-2,0.195
2,1,-1,3,-1,0.1981
2,1,-1,3,0,0.2046
2,1,-1,3,1,0.2184
2,1,-1,3,2,0.25
2,1,-1,3,3,0.325
2,1,0,-3,-3,0.64
2,1,0,-3,-2,0.6419
2,1,0,-3,-1,0.645
2,1,0,-3,0,0.6494
2,1,0,-3,1,0.6544
2,1,0,-3,2,0.6589
2,1,0,-3,3,0.6622
2,1,0,-2,-3,0.6115
2,1,0,-2,-2,0.6154
2,1,0,-2,-1,0.6218
2,1,0,-2,0,0.631
2,1,0,-2,1,0.6415
2,1,0,-2,2,0.6509
2,1,0,-2,3,0.6577
2,1,0,-1,-3,0.5509
2,1,0,-1,-2,0.5585
2,1,0,-1,-1,0.5714
2,1,0,-1,0,0.5907
2,1,0,-1,1,0.6134
2,1,0,-1,2,0.6338
2,1,0,-1,3,0.6482
2,1,0,0,-3,0.4337
2,1,0,0,-2,0.4444
2,1,0,0,-1,0.4648
2,1,0,0,0,0.5
2,1,0,0,1,0.5486
2,1,0,0,2,0.5954
2,1,0,0,3,0.6279
2,1,0,1,-3,0.2784
2,1,0,1,-2,0.2857
2,1,0,1,-1,0.3009
2,1,0,1,0,0.3333
2,1,0,1,1,0.4
2,1,0,1,2,0.5
2,1,0,1,3,0.5803
2,1,0,2,-3,0.1544
2,1,0,2,-2,0.1571
2,1,0,2,-1,0.1627
2,1,0,2,0,0.1751
2,1,0,2,1,0.2047
2,1,0,2,2,0.2857
2,1,0,2,3,0.452
2,1,0,3,-3,0.0805
2,1,0,3,-2,0.0813
2,1,0,3,-1,0.0829
2,1,0,3,0,0.0862
2,1,0,3,1,0.0938
2,1,0,3,2,0.1134
2,1,0,3,3,0.1818
2,1,1,-3,-3,0.6707
2,1,1,-3,-2,0.673
2,1,1,-3,-1,0.6765
2,1,1,-3,0,0.6815
2,1,1,-3,1,0.687
2,1,1,-3,2,0.6919
2,1,1,-3,3,0.6954
2,1,1,-2,-3,0.6382
2,1,1,-2,-2,0.6429
2,1,1,-2,-1,0.6505
2,1,1,-2,0,0.6612
2,1,1,-2,1,0.6731
2,1,1,-2,2,0.6834
2,1,1,-2,3,0.6906
2,1,1,-1,-3,0.5649
2,1,1,-1,-2,0.5745
2,1,1,-1,-1,0.5909
2,1,1,-1,0,0.6147
2,1,1,-1,1,0.6418
2,1,1,-1,2,0.665
2,1,1,-1,3,0.6807
2,1,1,0,-3,0.4136
2,1,1,0,-2,0.4272
2,1,1,0,-1,0.4534
2,1,1,0,0,0.5
2,1,1,0,1,0.5639
2,1,1,0,2,0.6217
2,1,1,0,3,0.6587
2,1,1,1,-3,0.2168
2,1,1,1,-2,0.2239
2,1,1,1,-1,0.2391
2,1,1,1,0,0.2738
2,1,1,1,1,0.3571
2,1,1,1,2,0.5
2,1,1,1,3,0.6045
2,1,1,2,-3,0.0708
2,1,1,2,-2,0.0722
2,1,1,2,-1,0.0753
2,1,1,2,0,0.0821
2,1,1,2,1,0.1
2,1,1,2,2,0.1667
2,1,1,2,3,0.426
2,1,2,-3,-3,0.6918
2,1,2,-3,-2,0.6942
2,1,2,-3,-1,0.698
2,1,2,-3,0,0.7033
2,1,2,-3,1,0.7091
2,1,2,-3,2,0.7141
2,1,2,-3,3,0.7176
2,1,2,-2,-3,0.6569
2,1,2,-2,-2,0.6622
2,1,2,-2,-1,0.6706
2,1,2,-2,0,0.6821
2,1,2,-2,1,0.6947
2,1,2,-2,2,0.7054
2,1,2,-2,3,0.7128
2,1,2,-1,-3,0.5752
2,1,2,-1,-2,0.5864
2,1,2,-1,-1,0.6053
2,1,2,-1,0,0.6322
2,1,2,-1,1,0.662
2,1,2,-1,2,0.6865
2,1,2,-1,3,0.7027
2,1,2,0,-3,0.3984
2,1,2,0,-2,0.4139
2,1,2,0,-1,0.4444
2,1,2,0,0,0.5
2,1,2,0,1,0.5759
2,1,2,0,2,0.6408
2,1,2,0,3,0.6802
2,1,2,1,-3,0.1726
2,1,2,1,-2,0.179
2,1,2,1,-1,0.1929
2,1,2,1,0,0.2263
2,1,2,1,1,0.3182
2,1,2,1,2,0.5
2,1,2,1,3,0.6226
2,1,2,2,-3,0.0133
2,1,2,2,-2,0.0135
2,1,2,2,-1,0.0142
2,1,2,2,0,0.0156
2,1,2,2,1,0.0195
2,1,2,2,2,0.0385
2,1,2,2,3,0.3962
2,1,3,-3,-3,0.7044
2,1,3,-3,-2,0.7069
2,1,3,-3,-1,0.7108
2,1,3,-3,0,0.7162
2,1,3,-3,1,0.7221
2,1,3,-3,2,0.7272
2,1,3,-3,3,0.7307
2,1,3,-2,-3,0.6684
2,1,3,-2,-2,0.6739
2,1,3,-2,-1,0.6828
2,1,3,-2,0,0.6947
2,1,3,-2,1,0.7077
2,1,3,-2,2,0.7185
2,1,3,-2,3,0.7259
2,1,3,-1,-3,0.5817
2,1,3,-1,-2,0.5939
2,1,3,-1,-1,0.6143
2,1,3,-1,0,0.6431
2,1,3,-1,1,0.6743
2,1,3,-1,2,0.6995
2,1,3,-1,3,0.7158
2,1,3,0,-3,0.3887
2,1,3,0,-2,0.4053
2,1,3,0,-1,0.4385
2,1,3,0,0,0.5
2,1,3,0,1,0.5836
2,1,3,0,2,0.6527
2,1,3,0,3,0.6931
2,1,3,1,-3,0.1455
2,1,3,1,-2,0.1512
2,1,3,1,-1,0.1638
2,1,3,1,0,0.1952
2,1,3,1,1,0.2895
2,1,3,1,2,0.5
2,1,3,1,3,0.6341
2,1,3,2,3,0.2132
2,2,-1,-3,-3,0.1562
2,2,-1,-3,-2,0.1581
2,2,-1,-3,-1,0.1616
2,2,-1,-3,0,0.1683
2,2,-1,-3,1,0.1799
2,2,-1,-3,2,0.1968
2,2,-1,-3,3,0.2152
2,2,-1,-2,-3,0.0611
2,2,-1,-2,-2,0.0625
2,2,-1,-2,-1,0.0655
2,2,-1,-2,0,0.0721
2,2,-1,-2,1,0.0874
2,2,-1,-2,2,0.121
2,2,-1,-2,3,0.1688
2,2,0,-3,-3,0.4375
2,2,0,-3,-2,0.4408
2,2,0,-3,-1,0.4465
2,2,0,-3,0,0.4553
2,2,0,-3,1,0.4667
2,2,0,-3,2,0.4781
2,2,0,-3,3,0.4871
2,2,0,-2,-3,0.369
2,2,0,-2,-2,0.375
2,2,0,-2,-1,0.386
2,2,0,-2,0,0.4041
2,2,0,-2,1,0.4286
2,2,0,-2,2,0.4537
2,2,0,-2,3,0.4732
2,2,0,-1,-3,0.2268
2,2,0,-1,-2,0.2344
2,2,0,-1,-1,0.25
2,2,0,-1,0,0.2808
2,2,0,-1,1,0.3333
2,2,0,-1,2,0.3951
2,2,0,-1,3,0.4421
2,2,0,0,2,0.1667
2,2,0,0,3,0.3571
2,2,1,-3,-3,0.5781
2,2,1,-3,-2,0.5813
2,2,1,-3,-1,0.5866
2,2,1,-3,0,0.5942
2,2,1,-3,1,0.603
2,2,1,-3,2,0.6111
2,2,1,-3,3,0.617
2,2,1,-2,-3,0.5247
2,2,1,-2,-2,0.5312
2,2,1,-2,-1,0.5424
2,2,1,-2,0,0.5589
2,2,1,-2,1,0.5784
2,2,1,-2,2,0.596
2,2,1,-2,3,0.6086
2,2,1,-1,-3,0.404
2,2,1,-1,-2,0.4158
2,2,1,-1,-1,0.4375
2,2,1,-1,0,0.4734
2,2,1,-1,1,0.5196
2,2,1,-1,2,0.5618
2,2,1,-1,3,0.5905
2,2,1,0,-3,0.1799
2,2,1,0,-2,0.1883
2,2,1,0,-1,0.2068
2,2,1,0,0,0.25
2,2,1,0,1,0.3465
2,2,1,0,2,0.4693
2,2,1,0,3,0.5474
2,2,1,1,3,0.2292
2,2,2,-3,-3,0.6484
2,2,2,-3,-2,0.6514
2,2,2,-3,-1,0.6562
2,2,2,-3,0,0.6628
2,2,2,-3,1,0.6702
2,2,2,-3,2,0.6767
2,2,2,-3,3,0.6814
2,2,2,-2,-3,0.603
2,2,2,-2,-2,0.6094
2,2,2,-2,-1,0.6199
2,2,2,-2,0,0.6346
2,2,2,-2,1,0.651
2,2,2,-2,2,0.6651
2,2,2,-2,3,0.675
2,2,2,-1,-3,0.4956
2,2,2,-1,-2,0.5085
2,2,2,-1,-1,0.5312
2,2,2,-1,0,0.5657
2,2,2,-1,1,0.6056
2,2,2,-1,2,0.6392
2,2,2,-1,3,0.6613
2,2,2,0,-3,0.2757
2,2,2,0,-2,0.2887
2,2,2,0,-1,0.3163
2,2,2,0,0,0.375
2,2,2,0,1,0.4757
2,2,2,0,2,0.5725
2,2,2,0,3,0.6297
2,2,2,1,-3,0.0279
2,2,2,1,-2,0.029
2,2,2,1,-1,0.0315
2,2,2,1,0,0.0379
2,2,2,1,1,0.0625
2,2,2,1,2,0.2938
2,2,2,1,3,0.5401
2,2,3,-3,-3,0.6836
2,2,3,-3,-2,0.6864
2,2,3,-3,-1,0.6908
2,2,3,-3,0,0.6969
2,2,3,-3,1,0.7036
2,2,3,-3,2,0.7094
2,2,3,-3,3,0.7134
2,2,3,-2,-3,0.6423
2,2,3,-2,-2,0.6484
2,2,3,-2,-1,0.6584
2,2,3,-2,0,0.672
2,2,3,-2,1,0.6868
2,2,3,-2,2,0.6993
2,2,3,-2,3,0.7079
2,2,3,-1,-3,0.5422
2,2,3,-1,-2,0.5554
2,2,3,-1,-1,0.5781
2,2,3,-1,0,0.611
2,2,3,-1,1,0.6474
2,2,3,-1,2,0.677
2,2,3,-1,3,0.6961
2,2,3,0,-3,0.3255
2,2,3,0,-2,0.3409
2,2,3,0,-1,0.373
2,2,3,0,0,0.4375
2,2,3,0,1,0.5356
2,2,3,0,2,0.6205
2,2,3,0,3,0.6693
2,2,3,1,-3,0.0705
2,2,3,1,-2,0.0734
2,2,3,1,-1,0.0798
2,2,3,1,0,0.0963
2,2,3,1,1,0.1562
2,2,3,1,2,0.4095
2,2,3,1,3,0.5958
2,3,1,-3,-3,0.0357
2,3,1,-3,-2,0.0368
2,3,1,-3,-1,0.0393
2,3,1,-3,0,0.0449
2,3,1,-3,1,0.0602
2,3,1,-3,2,0.1027
2,3,1,-3,3,0.1632
2,3,2,-3,-3,0.5109
2,3,2,-3,-2,0.5154
2,3,2,-3,-1,0.5232
2,3,2,-3,0,0.5346
2,3,2,-3,1,0.5484
2,3,2,-3,2,0.5612
2,3,2,-3,3,0.5706
2,3,2,-2,-3,0.4226
2,3,2,-2,-2,0.4318
2,3,2,-2,-1,0.4483
2,3,2,-2,0,0.4742
2,3,2,-2,1,0.5063
2,3,2,-2,2,0.5359
2,3,2,-2,3,0.5568
2,3,2,-1,-3,0.2144
2,3,2,-1,-2,0.2258
2,3,2,-1,-1,0.25
2,3,2,-1,0,0.301
2,3,2,-1,1,0.3868
2,3,2,-1,2,0.4715
2,3,2,-1,3,0.5251
2,3,2,0,3,0.244
2,3,3,-3,-3,0.6318
2,3,3,-3,-2,0.6353
2,3,3,-3,-1,0.641
2,3,3,-3,0,0.6489
2,3,3,-3,1,0.6578
2,3,3,-3,2,0.6657
2,3,3,-3,3,0.6712
2,3,3,-2,-3,0.5757
2,3,3,-2,-2,0.5833
2,3,3,-2,-1,0.5961
2,3,3,-2,0,0.6141
2,3,3,-2,1,0.6343
2,3,3,-2,2,0.6516
2,3,3,-2,3,0.6635
2,3,3,-1,-3,0.4382
2,3,3,-1,-2,0.4533
2,3,3,-1,-1,0.4808
2,3,3,-1,0,0.5243
2,3,3,-1,1,0.5761
2,3,3,-1,2,0.6192
2,3,3,-1,3,0.6468
2,3,3,0,-3,0.1639
2,3,3,0,-2,0.1734
2,3,3,0,-1,0.195
2,3,3,0,0,0.25
2,3,3,0,1,0.3822
2,3,3,0,2,0.5281
2,3,3,0,3,0.6066
2,3,3,1,3,0.2798
3,-3,-3,-3,-3,0.8716
3,-3,-3,-3,-2,0.8718
3,-3,-3,-3,-1,0.872
3,-3,-3,-3,0,0.8723
3,-3,-3,-3,1,0.8726
3,-3,-3,-3,2,0.8728
3,-3,-3,-3,3,0.873
3,-3,-3,-2,-3,0.87
3,-3,-3,-2,-2,0.8703
3,-3,-3,-2,-1,0.8708
3,-3,-3,-2,0,0.8713
3,-3,-3,-2,1,0.8719
3,-3,-3,-2,2,0.8724
3,-3,-3,-2,3,0.8728
3,-3,-3,-1,-3,0.8669
3,-3,-3,-1,-2,0.8674
3,-3,-3,-1,-1,0.8683
3,-3,-3,-1,0,0.8694
3,-3,-3,-1,1,0.8706
3,-3,-3,-1,2,0.8717
3,-3,-3,-1,3,0.8723
3,-3,-3,0,-3,0.8606
3,-3,-3,0,-2,0.8617
3,-3,-3,0,-1,0.8634
3,-3,-3,0,0,0.8657
3,-3,-3,0,1,0.8681
3,-3,-3,0,2,0.8701
3,-3,-3,0,3,0.8715
3,-3,-3,1,-3,0.8491
3,-3,-3,1,-2,0.851
3,-3,-3,1,-1,0.8541
3,-3,-3,1,0,0.8583
3,-3,-3,1,1,0.8629
3,-3,-3,1,2,0.8669
3,-3,-3,1,3,0.8697
3,-3,-3,2,-3,0.8303
3,-3,-3,2,-2,0.8331
3,-3,-3,2,-1,0.8379
3,-3,-3,2,0,0.8449
3,-3,-3,2,1,0.8531
3,-3,-3,2,2,0.8607
3,-3,-3,2,3,0.8661
3,-3,-3,3,-3,0.8075
3,-3,-3,3,-2,0.8104
3,-3,-3,3,-1,0.8156
3,-3,-3,3,0,0.8242
3,-3,-3,3,1,0.8362
3,-3,-3,3,2,0.8489
3,-3,-3,3,3,0.8591
3,-3,-2,-3,-3,0.8705
3,-3,-2,-3,-2,0.8708
3,-3,-2,-3,-1,0.8712
3,-3,-2,-3,0,0.8717
3,-3,-2,-3,1,0.8722
3,-3,-2,-3,2,0.8727
3,-3,-2,-3,3,0.873
3,-3,-2,-2,-3,0.8675
3,-3,-2,-2,-2,0.8681
3,-3,-2,-2,-1,0.8689
3,-3,-2,-2,0,0.87
3,-3,-2,-2,1,0.8711
3,-3,-2,-2,2,0.872
3,-3,-2,-2,3,0.8726
3,-3,-2,-1,-3,0.8615
3,-3,-2,-1,-2,0.8626
3,-3,-2,-1,-1,0.8643
3,-3,-2,-1,0,0.8664
3,-3,-2,-1,1,0.8687
3,-3,-2,-1,2,0.8705
3,-3,-2,-1,3,0.8718
3,-3,-2,0,-3,0.8491
3,-3,-2,0,-2,0.8513
3,-3,-2,0,-1,0.8547
3,-3,-2,0,0,0.8592
3,-3,-2,0,1,0.8638
3,-3,-2,0,2,0.8676
3,-3,-2,0,3,0.8702
3,-3,-2,1,-3,0.8245
3,-3,-2,1,-2,0.8286
3,-3,-2,1,-1,0.8352
3,-3,-2,1,0,0.8441
3,-3,-2,1,1,0.8537
3,-3,-2,1,2,0.8615
3,-3,-2,1,3,0.8668
3,-3,-2,2,-3,0.7843
3,-3,-2,2,-2,0.7899
3,-3,-2,2,-1,0.7997
3,-3,-2,2,0,0.8147
3,-3,-2,2,1,0.8328
3,-3,-2,2,2,0.8489
3,-3,-2,2,3,0.86
3,-3,-2,3,-3,0.7408
3,-3,-2,3,-2,0.7454
3,-3,-2,3,-1,0.7543
3,-3,-2,3,0,0.7703
3,-3,-2,3,1,0.7949
3,-3,-2,3,2,0.8232
3,-3,-2,3,3,0.8456
3,-3,-1,-3,-3,0.8688
3,-3,-1,-3,-2,0.8692
3,-3,-1,-3,-1,0.8699
3,-3,-1,-3,0,0.8708
3,-3,-1,-3,1,0.8717
3,-3,-1,-3,2,0.8725
3,-3,-1,-3,3,0.873
3,-3,-1,-2,-3,0.8636
3,-3,-1,-2,-2,0.8646
3,-3,-1,-2,-1,0.866
3,-3,-1,-2,0,0.8678
3,-3,-1,-2,1,0.8697
3,-3,-1,-2,2,0.8713
3,-3,-1,-2,3,0.8723
3,-3,-1,-1,-3,0.8527
3,-3,-1,-1,-2,0.8547
3,-3,-1,-1,-1,0.8577
3,-3,-1,-1,0,0.8616
3,-3,-1,-1,1,0.8656
3,-3,-1,-1,2,0.8688
3,-3,-1,-1,3,0.871
3,-3,-1,0,-3,0.8283
3,-3,-1,0,-2,0.8327
3,-3,-1,0,-1,0.8395
3,-3,-1,0,0,0.8481
3,-3,-1,0,1,0.8568
3,-3,-1,0,2,0.8637
3,-3,-1,0,3,0.8682
3,-3,-1,1,-3,0.776
3,-3,-1,1,-2,0.7844
3,-3,-1,1,-1,0.7983
3,-3,-1,1,0,0.8173
3,-3,-1,1,1,0.8371
3,-3,-1,1,2,0.8526
3,-3,-1,1,3,0.8623
3,-3,-1,2,-3,0.6958
3,-3,-1,2,-2,0.705
3,-3,-1,2,-1,0.7223
3,-3,-1,2,0,0.7519
3,-3,-1,2,1,0.7915
3,-3,-1,2,2,0.8271
3,-3,-1,2,3,0.8495
3,-3,-1,3,-3,0.6261
3,-3,-1,3,-2,0.6319
3,-3,-1,3,-1,0.6435
3,-3,-1,3,0,0.6663
3,-3,-1,3,1,0.7082
3,-3,-1,3,2,0.7684
3,-3,-1,3,3,0.8197
3,-3,0,-3,-3,0.8665
3,-3,0,-3,-2,0.8672
3,-3,0,-3,-1,0.8683
3,-3,0,-3,0,0.8697
3,-3,0,-3,1,0.8711
3,-3,0,-3,2,0.8722
3,-3,0,-3,3,0.873
3,-3,0,-2,-3,0.8584
3,-3,0,-2,-2,0.8599
3,-3,0,-2,-1,0.8622
3,-3,0,-2,0,0.8651
3,-3,0,-2,1,0.868
3,-3,0,-2,2,0.8704
3,-3,0,-2,3,0.872
3,-3,0,-1,-3,0.84
3,-3,0,-1,-2,0.8434
3,-3,0,-1,-1,0.8486
3,-3,0,-1,0,0.8551
3,-3,0,-1,1,0.8615
3,-3,0,-1,2,0.8666
3,-3,0,-1,3,0.8699
3,-3,0,0,-3,0.7947
3,-3,0,0,-2,0.803
3,-3,0,0,-1,0.8157
3,-3,0,0,0,0.8316
3,-3,0,0,1,0.8469
3,-3,0,0,2,0.8584
3,-3,0,0,3,0.8656
3,-3,0,1,-3,0.6915
3,-3,0,1,-2,0.7061
3,-3,0,1,-1,0.732
3,-3,0,1,0,0.7701
3,-3,0,1,1,0.8103
3,-3,0,1,2,0.8394
3,-3,0,1,3,0.8562
3,-3,0,2,-3,0.5609
3,-3,0,2,-2,0.5718
3,-3,0,2,-1,0.5938
3,-3,0,2,0,0.6372
3,-3,0,2,1,0.7114
3,-3,0,2,2,0.7889
3,-3,0,2,3,0.8338
3,-3,0,3,-3,0.4709
3,-3,0,3,-2,0.4763
3,-3,0,3,-1,0.4873
3,-3,0,3,0,0.5103
3,-3,0,3,1,0.5592
3,-3,0,3,2,0.657
3,-3,0,3,3,0.7718
3,-3,1,-3,-3,0.8642
3,-3,1,-3,-2,0.8652
3,-3,1,-3,-1,0.8666
3,-3,1,-3,0,0.8685
3,-3,1,-3,1,0.8704
3,-3,1,-3,2,0.872
3,-3,1,-3,3,0.873
3,-3,1,-2,-3,0.8528
3,-3,1,-2,-2,0.8549
3,-3,1,-2,-1,0.8581
3,-3,1,-2,0,0.8622
3,-3,1,-2,1,0.8662
3,-3,1,-2,2,0.8695
3,-3,1,-2,3,0.8717
3,-3,1,-1,-3,0.8251
3,-3,1,-1,-2,0.8304
3,-3,1,-1,-1,0.8382
3,-3,1,-1,0,0.8478
3,-3,1,-1,1,0.8572
3,-3,1,-1,2,0.8643
3,-3,1,-1,3,0.8689
3,-3,1,0,-3,0.7494
3,-3,1,0,-2,0.7632
3,-3,1,0,-1,0.7845
3,-3,1,0,0,0.811
3,-3,1,0,1,0.8355
3,-3,1,0,2,0.8527
3,-3,1,0,3,0.8629
3,-3,1,1,-3,0.58
3,-3,1,1,-2,0.5989
3,-3,1,1,-1,0.6358
3,-3,1,1,0,0.699
3,-3,1,1,1,0.7729
3,-3,1,1,2,0.8234
3,-3,1,1,3,0.8494
3,-3,1,2,-3,0.411
3,-3,1,2,-2,0.4206
3,-3,1,2,-1,0.4407
3,-3,1,2,0,0.4849
3,-3,1,2,1,0.5825
3,-3,1,2,2,0.7291
3,-3,1,2,3,0.8139
3,-3,1,3,-3,0.3104
3,-3,1,3,-2,0.3143
3,-3,1,3,-1,0.3224
3,-3,1,3,0,0.3398
3,-3,1,3,1,0.3795
3,-3,1,3,2,0.4812
3,-3,1,3,3,0.6892
3,-3,2,-3,-3,0.8623
3,-3,2,-3,-2,0.8635
3,-3,2,-3,-1,0.8653
3,-3,2,-3,0,0.8676
3,-3,2,-3,1,0.8699
3,-3,2,-3,2,0.8718
3,-3,2,-3,3,0.873
3,-3,2,-2,-3,0.8479
3,-3,2,-2,-2,0.8506
3,-3,2,-2,-1,0.8547
3,-3,2,-2,0,0.8598
3,-3,2,-2,1,0.8648
3,-3,2,-2,2,0.8688
3,-3,2,-2,3,0.8714
3,-3,2,-1,-3,0.8113
3,-3,2,-1,-2,0.8183
3,-3,2,-1,-1,0.8288
3,-3,2,-1,0,0.8415
3,-3,2,-1,1,0.8535
3,-3,2,-1,2,0.8624
3,-3,2,-1,3,0.868
3,-3,2,0,-3,0.7021
3,-3,2,0,-2,0.7213
3,-3,2,0,-1,0.7521
3,-3,2,0,0,0.7906
3,-3,2,0,1,0.8249
3,-3,2,0,2,0.8477
3,-3,2,0,3,0.8607
3,-3,2,1,-3,0.4752
3,-3,2,1,-2,0.4945
3,-3,2,1,-1,0.535
3,-3,2,1,0,0.6162
3,-3,2,1,1,0.7303
3,-3,2,1,2,0.8078
3,-3,2,1,3,0.8434
3,-3,2,2,-3,0.2856
3,-3,2,2,-2,0.2928
3,-3,2,2,-1,0.3083
3,-3,2,2,0,0.3439
3,-3,2,2,1,0.4361
3,-3,2,2,2,0.6497
3,-3,2,2,3,0.7935
3,-3,2,3,-3,0.1804
3,-3,2,3,-2,0.1828
3,-3,2,3,-1,0.1877
3,-3,2,3,0,0.1985
3,-3,2,3,1,0.2238
3,-3,2,3,2,0.2967
3,-3,2,3,3,0.5626
3,-3,3,-3,-3,0.861
3,-3,3,-3,-2,0.8624
3,-3,3,-3,-1,0.8644
3,-3,3,-3,0,0.8669
3,-3,3,-3,1,0.8695
3,-3,3,-3,2,0.8716
3,-3,3,-3,3,0.873
3,-3,3,-2,-3,0.8445
3,-3,3,-2,-2,0.8477
3,-3,3,-2,-1,0.8523
3,-3,3,-2,0,0.8581
3,-3,3,-2,1,0.8638
3,-3,3,-2,2,0.8683
3,-3,3,-2,3,0.8712
3,-3,3,-1,-3,0.8009
3,-3,3,-1,-2,0.8094
3,-3,3,-1,-1,0.8219
3,-3,3,-1,0,0.8369
3,-3,3,-1,1,0.8509
3,-3,3,-1,2,0.8611
3,-3,3,-1,3,0.8674
3,-3,3,0,-3,0.6639
3,-3,3,0,-2,0.6871
3,-3,3,0,-1,0.7255
3,-3,3,0,0,0.7743
3,-3,3,0,1,0.8169
3,-3,3,0,2,0.8442
3,-3,3,0,3,0.8591
3,-3,3,1,-3,0.3998
3,-3,3,1,-2,0.4178
3,-3,3,1,-1,0.457
3,-3,3,1,0,0.5443
3,-3,3,1,1,0.6919
3,-3,3,1,2,0.7954
3,-3,3,1,3,0.8391
3,-3,3,2,-3,0.2005
3,-3,3,2,-2,0.2058
3,-3,3,2,-1,0.2172
3,-3,3,2,0,0.2438
3,-3,3,2,1,0.3184
3,-3,3,2,2,0.5647
3,-3,3,2,3,0.7767
3,-3,3,3,-3,0.0933
3,-3,3,3,-2,0.0946
3,-3,3,3,-1,0.0972
3,-3,3,3,0,0.103
3,-3,3,3,1,0.1167
3,-3,3,3,2,0.158
3,-3,3,3,3,0.3994
3,-2,-3,-3,-3,0.8698
3,-2,-3,-3,-2,0.8699
3,-2,-3,-3,-1,0.8702
3,-2,-3,-3,0,0.8704
3,-2,-3,-3,1,0.8708
3,-2,-3,-3,2,0.871
3,-2,-3,-3,3,0.8712
3,-2,-3,-2,-3,0.8681
3,-2,-3,-2,-2,0.8684
3,-2,-3,-2,-1,0.8689
3,-2,-3,-2,0,0.8695
3,-2,-3,-2,1,0.8701
3,-2,-3,-2,2,0.8706
3,-2,-3,-2,3,0.871
3,-2,-3,-1,-3,0.8649
3,-2,-3,-1,-2,0.8654
3,-2,-3,-1,-1,0.8663
3,-2,-3,-1,0,0.8675
3,-2,-3,-1,1,0.8688
3,-2,-3,-1,2,0.8698
3,-2,-3,-1,3,0.8705
3,-2,-3,0,-3,0.8585
3,-2,-3,0,-2,0.8596
3,-2,-3,0,-1,0.8613
3,-2,-3,0,0,0.8636
3,-2,-3,0,1,0.8661
3,-2,-3,0,2,0.8682
3,-2,-3,0,3,0.8696
3,-2,-3,1,-3,0.8466
3,-2,-3,1,-2,0.8486
3,-2,-3,1,-1,0.8518
3,-2,-3,1,0,0.8561
3,-2,-3,1,1,0.8608
3,-2,-3,1,2,0.8649
3,-2,-3,1,3,0.8677
3,-2,-3,2,-3,0.8275
3,-2,-3,2,-2,0.8303
3,-2,-3,2,-1,0.8351
3,-2,-3,2,0,0.8423
3,-2,-3,2,1,0.8507
3,-2,-3,2,2,0.8585
3,-2,-3,2,3,0.8641
3,-2,-3,3,-3,0.8043
3,-2,-3,3,-2,0.8072
3,-2,-3,3,-1,0.8124
